Market Line,True Line,Over_Probability,Under_Probability,Push_Probability
133.0,136,0.5484876249,0.4451402091,0.01911486992
133.0,137,0.5628103536,0.4308518675,0.01901173452
133.0,138,0.5770525651,0.4166521453,0.01888429896
133.0,139,0.5911961134,0.40255902509999997,0.01873305269
133.0,140,0.605223232,0.3885900803,0.01855857523
133.0,141,0.6191166001,0.37476240949999995,0.01836153238
133.0,142,0.632859407,0.36109257419999996,0.018142672040000002
133.0,143,0.6464354126,0.3475965392,0.01790281945
133.0,144,0.6598290049000001,0.33428961719999994,0.017642872009999998
133.0,145,0.6730252529,0.32118641770000006,0.01736379372
133.0,146,0.6860099558999999,0.30830079990000003,0.01706660918
133.0,147,0.6987696878,0.29564583,0.01675239737
133.0,148,0.7112918369000001,0.2832337438,0.01642228508
133.0,149,0.7235646413000001,0.27107591400000003,0.01607744028
133.0,150,0.7355772178,0.2591828228,0.015719065180000002
133.0,151,0.7473195875,0.24756403899999999,0.01534838933
133.0,152,0.7587826948999999,0.2362282014,0.01496666263
133.0,153,0.7699584224,0.2251830065,0.01457514835
133.0,154,0.7808395991,0.2144352015,0.014175116299999999
133.0,155,0.791420005,0.2039905833,0.01376783602
133.0,156,0.8016943701,0.1938540007,0.01335457025
133.0,157,0.8116583681999999,0.1840293634,0.012936568559999998
133.0,158,0.8213086062000001,0.1745196541,0.01251506127
133.0,159,0.8306426093,0.1653269458,0.01209125365
133.0,160,0.8396588011,0.15645242310000002,0.011666320530000001
133.0,161,0.8483564807,0.1478964073,0.01124140119
133.0,162,0.8567357949,0.1396583848,0.010817594699999999
133.0,163,0.8647977081,0.1317370399,0.01039595571
133.0,164,0.8725439681,0.124130289,0.00997749062
133.0,165,0.8799770699,0.1168353189,0.00956315423
133.0,166,0.8871002167,0.1098486261,0.00915384687
133.0,167,0.8939172786999999,0.10316605949999999,0.00875041196
133.0,168,0.9004327503,0.09678286288,0.00835363407
133.0,169,0.9066517059,0.09069372054000001,0.007964237419999999
133.0,170,0.9125797546,0.08489280235,0.007582884840000001
133.0,171,0.9182229943,0.07937381018,0.00721017719
133.0,172,0.9235879651000001,0.07413002434,0.0068466531500000006
133.0,173,0.928681603,0.06915434995,0.0064927894799999995
133.0,174,0.9335111936,0.06443936301,0.00614900165
133.0,175,0.9380843260999999,0.05997735579999999,0.0058156448
133.0,176,0.9424088488,0.05576038144,0.00549301507
133.0,177,0.9464928248,0.051780297280000005,0.005181351250000001
133.0,178,0.9503444895,0.048028806949999996,0.00488083665
133.0,179,0.9539722089999999,0.04449750087,0.00459160127
133.0,180,0.9573844411,0.041177895070000005,0.00431372419
133.0,181,0.9605896970000001,0.03806146813,0.0040472361499999995
133.0,182,0.9635965057,0.03513969612,0.0037921222399999997
133.0,183,0.9664133800000001,0.032404085459999996,0.00354832478
133.0,184,0.9690487851,0.029846203569999997,0.00331574625
133.0,185,0.971511109,0.02745770735,0.00309425234
133.0,186,0.9738086350999999,0.025230369279999998,0.0028836750100000004
133.0,187,0.9759495180000001,0.023156101329999998,0.00268381553
133.0,188,0.9779417599999999,0.021226976510000002,0.00249444761
133.0,189,0.9797931916,0.01943524811,0.00231532041
133.0,190,0.9815114529,0.01777336677,0.0021461615200000003
133.0,191,0.9831039782000001,0.016233995299999998,0.00198667988
133.0,192,0.9845779824,0.01481002135,0.00183656865
133.0,193,0.9859404488,0.013494568039999998,0.0016955078700000002
133.0,194,0.9871981205,0.0122810026,0.00156316709
133.0,195,0.9883574923,0.0111629431,0.0014392078599999999
133.0,196,0.9894248051,0.010134263429999998,0.0013232860799999998
133.0,197,0.9904060418,0.00918909655,0.00121505415
133.0,198,0.991306925,0.008321836190000001,0.0011141630399999999
133.0,199,0.9921329162000001,0.007527137109999999,0.0010202642
133.5,100,0.1156845105,0.8811398917,0.0
133.5,101,0.12287936309999999,0.8738079919,0.0
133.5,102,0.13038331660000002,0.8661655624,0.0
133.5,103,0.1381994308,0.8582098533999999,0.0
133.5,104,0.1463300598,0.8499388389000001,0.0
133.5,105,0.1547768125,0.8413512538000001,0.0
133.5,106,0.1635405179,0.8324466282999999,0.0
133.5,107,0.17262119120000002,0.8232253203000001,0.0
133.5,108,0.18201800380000002,0.8136885433000001,0.0
133.5,109,0.19172925700000001,0.803838392,0.0
133.5,110,0.20175235879999998,0.7936778633,0.0
133.5,111,0.2120838046,0.7832108732999999,0.0
133.5,112,0.22271916279999998,0.7724422706999999,0.0
133.5,113,0.2336530643,0.7613778446,0.0
133.5,114,0.24487919649999998,0.7500243282,0.0
133.5,115,0.2563903031,0.7383893975,0.0
133.5,116,0.26817818720000003,0.7264816651,0.0
133.5,117,0.28023372139999997,0.7143106686999999,0.0
133.5,118,0.2925468614,0.7018868543000001,0.0
133.5,119,0.3051066657,0.6892215547,0.0
133.5,120,0.3179013203,0.6763269626,0.0
133.5,121,0.3309181683,0.6632160985,0.0
133.5,122,0.3441437444,0.6499027741000001,0.0
133.5,123,0.3575638148,0.6364015501,0.0
133.5,124,0.3711634213,0.6227276906,0.0
133.5,125,0.38492693,0.608897112,0.0
133.5,126,0.3988380842,0.5949263283,0.0
133.5,127,0.4128800616,0.5808323927,0.0
133.5,128,0.4270355344,0.5666328357,0.0
133.5,129,0.44128673329999996,0.5523455997,0.0
133.5,130,0.4556155137,0.5379889716999999,0.0
133.5,131,0.4700034255,0.5235815132,0.0
133.5,132,0.4844317832,0.5091419882,0.0
133.5,133,0.4988817392,0.4946892906,0.0
133.5,134,0.5133343571000001,0.48024236960000005,0.0
133.5,135,0.527770686,0.4658201557,0.0
133.5,136,0.5421718353,0.4514414865,0.0
133.5,137,0.556519048,0.43712503269999997,0.0
133.5,138,0.5707937746,0.4228892255,0.0
133.5,139,0.5849777447000001,0.4087521859,0.0
133.5,140,0.5990530368,0.3947316551,0.0
133.5,141,0.6130021465,0.38084492789999996,0.0
133.5,142,0.6268080518,0.3671087893,0.0
133.5,143,0.6404542745,0.3535394532,0.0
133.5,144,0.6539249399,0.3401525058,0.0
133.5,145,0.6672048307999999,0.3269628527,0.0
133.5,146,0.6802794386,0.3139846695,0.0
133.5,147,0.69313501,0.3012313578,0.0
133.5,148,0.7057585883,0.2887155058,0.0
133.5,149,0.7181380506,0.27644885269999997,0.0
133.5,150,0.7302621398,0.2644422601,0.0
133.5,151,0.7421204914,0.2527056864,0.0
133.5,152,0.7537036556,0.2412481679,0.0
133.5,153,0.7650031130000001,0.2300778046,0.0
133.5,154,0.7760112869,0.2192017512,0.0
133.5,155,0.7867215487,0.2086262128,0.0
133.5,156,0.7971282194,0.19835644659999999,0.0
133.5,157,0.8072265659,0.18839676740000003,0.0
133.5,158,0.8170127917000001,0.1787505585,0.0
133.5,159,0.8264840245,0.16942028709999998,0.0
133.5,160,0.8356382981,0.16040752309999998,0.0
133.5,161,0.844474531,0.1517129633,0.0
133.5,162,0.8529925005,0.1433364582,0.0
133.5,163,0.8611928139,0.13527704229999998,0.0
133.5,164,0.8690768758999999,0.12753296860000002,0.0
133.5,165,0.8766468535,0.1201017442,0.0
133.5,166,0.8839056379,0.11298016990000001,0.0
133.5,167,0.8908568047,0.10616438069999999,0.0
133.5,168,0.8975045716,0.0996498888,0.0
133.5,169,0.9038537548,0.09343162770999999,0.0
133.5,170,0.9099097245,0.08750399738,0.0
133.5,171,0.915678359,0.08186091013,0.0
133.5,172,0.9211659985999999,0.07649583694999999,0.0
133.5,173,0.9263793993999999,0.07140185385,0.0
133.5,174,0.9313256866999999,0.06657168803,0.0
133.5,175,0.9360123091,0.06199776349,0.0
133.5,176,0.9404469938,0.057672245899999995,0.0
133.5,177,0.9446377013,0.05358708642,0.0
133.5,178,0.9485925833000001,0.0497340643,0.0
133.5,179,0.9523199401,0.04610482799,0.0
133.5,180,0.9558281805,0.04269093467,0.0
133.5,181,0.9591257836,0.03948388788,0.0
133.5,182,0.9622212619,0.03647517335,0.0
133.5,183,0.9651231266000001,0.03365629269,0.0
133.5,184,0.9678398552,0.031018794930000003,0.0
133.5,185,0.9703798612,0.02855430596,0.0
133.5,186,0.9727514655999999,0.026254555580000002,0.0
133.5,187,0.9749628716,0.024111402329999997,0.0
133.5,188,0.9770221404,0.022116856079999997,0.0
133.5,189,0.9789371708,0.020263098190000002,0.0
133.5,190,0.9807156791,0.01854249955,0.0
133.5,191,0.9823651835,0.01694763635,0.0
133.5,192,0.9838929887000001,0.01547130364,0.0
133.5,193,0.9853061739000001,0.014106526880000001,0.0
133.5,194,0.986611582,0.01284657143,0.0
133.5,195,0.987815812,0.0116849501,0.0
133.5,196,0.9889252114999999,0.01061542889,0.0
133.5,197,0.9899458725,0.00963203101,0.0
133.5,198,0.9908836283,0.008729039269999999,0.0
133.5,199,0.9917440517,0.007900996930000001,0.0
134.0,100,0.1126681293,0.8842144342,0.00935267994
134.0,101,0.11972997530000001,0.8770162224000001,0.00976172068
134.0,102,0.1270992635,0.8695090116,0.01017542808
134.0,103,0.13477933990000002,0.8616897585,0.01059289461
134.0,104,0.1427728617,0.853556126,0.011013159580000001
134.0,105,0.1510817582,0.8451065219,0.01143521209
134.0,106,0.15970719430000002,0.836340134,0.011857994359999999
134.0,107,0.1686495355,0.8272569638999999,0.01228040563
134.0,108,0.1779083169,0.8178578562,0.012701306400000001
134.0,109,0.18748221539999999,0.8081445254999999,0.013119523099999999
134.0,110,0.1973690244,0.7981195794,0.01353385319
134.0,111,0.2075656335,0.7877865370000001,0.013943070529999999
134.0,112,0.21806801199999998,0.7771498439,0.014345931220000002
134.0,113,0.2288711962,0.7662148824,0.014741179609999999
134.0,114,0.23996928210000001,0.754987977,0.01512755463
134.0,115,0.2513554222,0.7434763953,0.01550379633
134.0,116,0.2630218274,0.7316883439999999,0.015868652599999998
134.0,117,0.2749597743,0.7196329591,0.01622088594
134.0,118,0.2871596168,0.7073202922,0.01655928043
134.0,119,0.29961080360000003,0.6947612906,0.01688264858
134.0,120,0.31230190069999997,0.6819677725,0.017189838239999998
134.0,121,0.3252206184,0.6689523975999999,0.017479739379999998
134.0,122,0.3383538445,0.6557286322,0.01775129072
134.0,123,0.35168768120000005,0.6423107095,0.01800348616
134.0,124,0.3652074877,0.6287135853,0.01823538097
134.0,125,0.3788979268,0.6149528896,0.01844609765
134.0,126,0.3927430161,0.6010448731,0.01863483144
134.0,127,0.406726183,0.5870063506000001,0.01880085542
134.0,128,0.4208303241,0.5728546407,0.01894352515
134.0,129,0.43503786679999995,0.5586075017000001,0.01906228283
134.0,130,0.44933083549999997,0.5442830655,0.01915666091
134.0,131,0.4636909186,0.5298997682000001,0.01922628513
134.0,132,0.4780995394,0.5154762794,0.01927087702
134.0,133,0.4925379277,0.5010314298,0.01929025571
134.0,134,0.5069871928,0.4865841372,0.01928433915
134.0,135,0.5214283979,0.47215333280000005,0.01925314468
134.0,136,0.5358426341,0.45775788669999995,0.01919678895
134.0,137,0.5502110944999999,0.44341653379999996,0.019115487179999998
134.0,138,0.5645151479,0.4291478011,0.0190095518
134.0,139,0.5787364113,0.41496993590000003,0.01887939045
134.0,140,0.5928568202000001,0.40090083559999995,0.01872550334
134.0,141,0.6068586981,0.3869579804,0.018548480069999998
134.0,142,0.620724822,0.3731583679,0.01834899584
134.0,143,0.6344384863,0.35951845149999995,0.0181278072
134.0,144,0.6479835627,0.3460540816,0.01788574721
134.0,145,0.661344557,0.33278045089999997,0.01762372027
134.0,146,0.6745066610000001,0.3197120442,0.017342696470000002
134.0,147,0.6874558013,0.3068625913,0.01704370557
134.0,148,0.7001786826999999,0.2942450263,0.01672783082
134.0,149,0.7126628274,0.2818714501,0.01639620234
134.0,150,0.7248966091,0.2697530989,0.01604999043
134.0,151,0.7368692817,0.2579003171,0.01569039875
134.0,152,0.7485710039,0.2463225361,0.01531865735
134.0,153,0.7599928573,0.2350282576,0.01493601572
134.0,154,0.7711268602,0.2240250425,0.014543735879999999
134.0,155,0.7819659760000001,0.21331950460000002,0.014143085500000001
134.0,156,0.7925041164,0.2029173098,0.01373533122
134.0,157,0.8027361399999999,0.1928231799,0.01332173213
134.0,158,0.8126578449999999,0.18304090120000002,0.012903533410000001
134.0,159,0.8222659589,0.173573338,0.012481960379999999
134.0,160,0.831558122,0.1644224497,0.012058212720000001
134.0,161,0.8405328679999999,0.155589313,0.01163345914
134.0,162,0.8491895999000001,0.1470741472,0.011208832339999999
134.0,163,0.8575285626,0.13887634329999998,0.01078542443
134.0,164,0.8655508116999999,0.13099449659999998,0.01036428277
134.0,165,0.8732581797000001,0.1234264414,0.00994640621
134.0,166,0.8806532393000001,0.11616928939999999,0.00953274181
134.0,167,0.8877392641,0.10921946939999999,0.00912418204
134.0,168,0.8945201876,0.1025727694,0.0087215624
134.0,169,0.9010005603000001,0.09622437996000001,0.00832565952
134.0,170,0.9071855054,0.09016893899999999,0.00793718978
134.0,171,0.9130806738,0.08440057734,0.00755680823
134.0,172,0.918692198,0.07891296469,0.00718510815
134.0,173,0.924026646,0.07369935601,0.00682262084
134.0,174,0.9290909748,0.06875263768,0.00646981595
134.0,175,0.9338924847,0.06406537329,0.00612710211
134.0,176,0.9384387735,0.05962984877,0.00579482797
134.0,177,0.9427376922,0.05543811664,0.0054732835199999995
134.0,178,0.9467973008,0.05148203906,0.00516270177
134.0,179,0.9506258267,0.047753329559999995,0.00486326068
134.0,180,0.9542316231,0.044243593160000004,0.00457508532
134.0,181,0.9576231303999999,0.040944364829999996,0.00429825023
134.0,182,0.9608088381000001,0.03784714602,0.00403278206
134.0,183,0.9637972501000001,0.03494343924,0.00377866225
134.0,184,0.9665968506999999,0.032224780530000004,0.0035358298999999998
134.0,185,0.9692160736,0.029682769690000003,0.00330418469
134.0,186,0.9716632727,0.027309098440000002,0.00308358993
134.0,187,0.9739466955,0.0250955761,0.0028738756
134.0,188,0.9760744581999999,0.02303415316,0.0026748414
134.0,189,0.9780545239,0.02111694248,0.00248625981
134.0,190,0.9798946823999999,0.019336238210000002,0.00230787913
134.0,191,0.9816025326000001,0.01768453256,0.00213942643
134.0,192,0.9831854669000001,0.01615453025,0.00198061044
134.0,193,0.9846506579,0.01473916102,0.00183112437
134.0,194,0.9860050470999999,0.01343158991,0.0016906486
134.0,195,0.9872553358,0.01222522571,0.0015588532599999998
134.0,196,0.9884079774,0.011113727499999998,0.00143540067
134.0,197,0.9894691723,0.01009100936,0.0013199476900000002
134.0,198,0.9904448639000001,0.00915124354,0.00121214787
134.0,199,0.9913407361000001,0.00828886198,0.0011116534599999999
134.5,100,0.1097023093,0.887238263,0.0
134.5,101,0.1166317448,0.8801731988,0.0
134.5,102,0.1238668539,0.8728007795,0.0
134.5,103,0.1314112615,0.8651176749,0.0
134.5,104,0.1392679216,0.8571212437,0.0
134.5,105,0.1474390775,0.8488095723000001,0.0
134.5,106,0.1559262242,0.8401815118,0.0
134.5,107,0.1647300722,0.8312367125,0.0
134.5,108,0.1738505156,0.8219756546000001,0.0
134.5,109,0.18328660249999998,0.8123996767,0.0
134.5,110,0.1930365082,0.8025110001,0.0
134.5,111,0.2030975139,0.7923127493,0.0
134.5,112,0.2134659873,0.7818089688000001,0.0
134.5,113,0.2241373691,0.771004635,0.0
134.5,114,0.23510616299999998,0.7599056639,0.0
134.5,115,0.24636593090000003,0.748518914,0.0
134.5,116,0.2579092924,0.7368521844999999,0.0
134.5,117,0.2697279302,0.7249142075999999,0.0
134.5,118,0.2818125992,0.7127146367999999,0.0
134.5,119,0.2941531421,0.7002640298999999,0.0
134.5,120,0.3067385094,0.6875738255999999,0.0
134.5,121,0.3195567844,0.6746563170000001,0.0
134.5,122,0.3325952139,0.6615246182,0.0
134.5,123,0.3458402436,0.6481926273,0.0
134.5,124,0.3592775579,0.6346749837,0.0
134.5,125,0.37289212489999995,0.6209870219,0.0
134.5,126,0.3866682458,0.6071447195999999,0.0
134.5,127,0.4005896081,0.5931646429,0.0
134.5,128,0.414639343,0.5790638878,0.0
134.5,129,0.4288000863,0.564860017,0.0
134.5,130,0.4430540421,0.5505709953,0.0
134.5,131,0.45738305009999997,0.5362151217000001,0.0
134.5,132,0.4717686544,0.5218109587,0.0
134.5,133,0.48619217470000003,0.5073772611999999,0.0
134.5,134,0.5006347789,0.49293290300000003,0.0
134.5,135,0.5150775568,0.4784968031,0.0
134.5,136,0.5295015941,0.46408785129999996,0.0
134.5,137,0.5438880465,0.4497248344,0.0
134.5,138,0.5582182138999999,0.4354263627,0.0
134.5,139,0.5724736128,0.4212107975,0.0
134.5,140,0.5866360477,0.4070961811,0.0
134.5,141,0.600687681,0.3931001673,0.0
134.5,142,0.6146111004,0.379239956,0.0
134.5,143,0.6283893829,0.3655322296,0.0
134.5,144,0.6420061569000001,0.3519930932,0.0
134.5,145,0.65544566,0.3386380181,0.0
134.5,146,0.6686927930000001,0.3254817895,0.0
134.5,147,0.6817331702,0.31253845869999997,0.0
134.5,148,0.6945531649,0.29982129879999997,0.0
134.5,149,0.7071399503000001,0.2873427667,0.0
134.5,150,0.719481536,0.2751144685,0.0
134.5,151,0.7315667990999999,0.2631471308,0.0
134.5,152,0.74338551,0.2514505769,0.0
134.5,153,0.7549283537,0.24003370799999998,0.0
134.5,154,0.7661869455,0.2289044899,0.0
134.5,155,0.7771538416,0.2180699447,0.0
134.5,156,0.7878225443,0.20753614760000003,0.0
134.5,157,0.7981875029,0.1973082287,0.0
134.5,158,0.8082441087,0.1873903793,0.0
134.5,159,0.8179886863,0.1777858635,0.0
134.5,160,0.8274184794999999,0.16849703389999998,0.0
134.5,161,0.8365316333,0.15952535140000002,0.0
134.5,162,0.8453271718,0.1508714089,0.0
134.5,163,0.8538049722,0.1425349594,0.0
134.5,164,0.8619657354,0.1345149463,0.0
134.5,165,0.8698109531,0.1268095377,0.0
134.5,166,0.8773428728,0.11941616299999999,0.0
134.5,167,0.8845644591999999,0.11233155189999999,0.0
134.5,168,0.8914793543,0.1055517757,0.0
134.5,169,0.8980918352,0.09907228981999999,0.0
134.5,170,0.9044067704,0.09288797793,0.0
134.5,171,0.9104295752999999,0.08699319735,0.0
134.5,172,0.9161661667,0.0813818246,0.0
134.5,173,0.9216229163,0.07604730164000001,0.0
134.5,174,0.926806605,0.07098268205,0.0
134.5,175,0.9317243765000001,0.06618067692,0.0
134.5,176,0.9363836917,0.06163370026,0.0
134.5,177,0.940792284,0.05733391354,0.0
134.5,178,0.9449581147,0.053273269240000004,0.0
134.5,179,0.9488893306,0.049443553099999996,0.0
134.5,180,0.9525942225,0.04583642488,0.0
134.5,181,0.9560811852000001,0.0424434575,0.0
134.5,182,0.9593586793,0.03925617437,0.0
134.5,183,0.9624351948000001,0.03626608479,0.0
134.5,184,0.9653192174999999,0.03346471727,0.0
134.5,185,0.9680191958000001,0.03084365071,0.0
134.5,186,0.9705435116,0.02839454344,0.0
134.5,187,0.9729004522,0.02610915993,0.0
134.5,188,0.9750981846000001,0.02397939526,0.0
134.5,189,0.9771447327,0.02199729732,0.0
134.5,190,0.9790479562000001,0.020155086729999997,0.0
134.5,191,0.9808155318999999,0.018445174470000002,0.0
134.5,192,0.982454937,0.0168601774,0.0
134.5,193,0.9839734356,0.015392931549999999,0.0
134.5,194,0.9853780657,0.01403650339,0.0
134.5,195,0.9866756294,0.01278419907,0.0
134.5,196,0.9878726849999999,0.011629571759999999,0.0
134.5,197,0.9889755400999999,0.01056642723,0.0
134.5,198,0.9899902476,0.00958882763,0.0
134.5,199,0.9909226021,0.00869109374,0.0
135.0,100,0.10384507640000001,0.8932130702000001,0.01188774935
135.0,101,0.11050879990000001,0.8864153983999999,0.01242521564
135.0,102,0.11747439659999999,0.8793139288,0.01297012883
135.0,103,0.1247460412,0.8719047648,0.01352136027
135.0,104,0.1323272747,0.8641846624,0.014077707020000002
135.0,105,0.1402209626,0.8561510706,0.01463789506
135.0,106,0.1484292556,0.8478021706,0.0152005832
135.0,107,0.1569535517,0.8391369121,0.01576436751
135.0,108,0.1657944613,0.8301550471,0.01632778637
135.0,109,0.174951775,0.8208571609,0.01688932614
135.0,110,0.1844244342,0.8112446998999999,0.017447427289999998
135.0,111,0.1942105058,0.8013199948,0.01800049116
135.0,112,0.20430716019999998,0.7910862817000001,0.0185468871
135.0,113,0.2147106535,0.7805477172999999,0.01908496011
135.0,114,0.2254163135,0.7697093911,0.01961303889
135.0,115,0.2364185313,0.7585773318,0.02012944423
135.0,116,0.24771075620000002,0.7471585102999999,0.02063249764
135.0,117,0.2592854967,0.7354608363,0.02112053031
135.0,118,0.2711343255,0.7234931512,0.021591892119999997
135.0,119,0.28324789,0.7112652151000001,0.022044960850000003
135.0,120,0.2956159285,0.6987876887,0.022478151359999997
135.0,121,0.3082272901,0.6860721105,0.02288992477
135.0,122,0.3210699614,0.6731308685999999,0.023278797450000003
